CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr14	105243051	105243171	778146_43650012_AKT1_Ex_4_2	372.413	308.693417514253	309.631875376401	372.413	1.20641704315838	1.20276053473913	1
chr14	105246368	105246488	778146_43650013_AKT1_Ex_3_1	362.653	308.693417514253	309.631875376401	362.653	1.17479991287231	1.17123923226297	1
chr14	105246488	105246608	778146_43650013_AKT1_Ex_3_2	390.463	308.693417514253	309.631875376401	390.463	1.26488929742719	1.26105556647014	1
chr14	105258897	105259017	778146_43650014_AKT1_Ex_2_1	231.43	308.693417514253	309.631875376401	231.43	0.749708244068128	0.747435966399339	1
chr15	34634118	34634238	778146_43650015_NOP10_Ex_2_1	418.744	308.693417514253	309.631875376401	418.744	1.35650446767517	1.35239306189312	1
chr15	34634238	34634358	778146_43650015_NOP10_Ex_2_2	385.537	308.693417514253	309.631875376401	385.537	1.24893171712092	1.24514635171629	1
chr15	34635187	34635307	778146_43650016_NOP10_Ex_1_1	161.975	308.693417514253	309.631875376401	161.975	0.524711544885862	0.523121205796711	1
chr15	40751435	40751555	778146_43650017_BAHD1_Ex_rs3803357_1	291.653	308.693417514253	309.631875376401	291.653	0.94479824788144	0.9419346753155	1
chr15	40751555	40751675	778146_43650017_BAHD1_Ex_rs3803357_2	318.752	308.693417514253	309.631875376401	318.752	1.03258437632634	1.02945473431155	1
chr15	40990940	40991060	778146_43650018_RAD51_Ex_2_1	200.942	308.693417514253	309.631875376401	200.942	0.650943585445006	0.648970651861106	1
chr15	40993210	40993330	778146_43650019_RAD51_Ex_3_1	332.083	308.693417514253	309.631875376401	332.083	1.07576961852342	1.07250908710967	1
chr15	40993330	40993450	778146_43650019_RAD51_Ex_3_2	324.264	308.693417514253	309.631875376401	324.264	1.0504402802338	1.04725651907063	1
chr15	40998313	40998433	778146_43650020_RAD51_Ex_4_1	269.86	308.693417514253	309.631875376401	269.86	0.874200694569524	0.871551094899216	1
chr15	40998433	40998553	778146_43650020_RAD51_Ex_4_2	360.074	308.693417514253	309.631875376401	360.074	1.16644534535102	1.16290998645498	1
chr15	41001208	41001328	778146_43650021_RAD51_Ex_5_1	171.942	308.693417514253	309.631875376401	171.942	0.556999243406482	0.55531104409383	1
chr15	41010990	41011110	778146_43650022_RAD51_Ex_6_1	188.909	308.693417514253	309.631875376401	188.909	0.611963162419159	0.610108373920981	1
chr15	41020845	41020965	778146_43650023_RAD51_Ex_7_1	342.496	308.693417514253	309.631875376401	342.496	1.1095021162354	1.10613934558142	1
chr15	41020965	41021085	778146_43650023_RAD51_Ex_7_2	361.983	308.693417514253	309.631875376401	361.983	1.17262947462521	1.16907537235938	1
chr15	41021647	41021767	778146_43650024_RAD51_Ex_8_1	383.727	308.693417514253	309.631875376401	383.727	1.24306829439368	1.23930070033496	1
chr15	41021767	41021887	778146_43650024_RAD51_Ex_8_2	425.083	308.693417514253	309.631875376401	425.083	1.37703940506076	1.37286576029439	1
chr15	41021991	41022111	778146_43650025_RAD51_Ex_9_1	408.347	308.693417514253	309.631875376401	408.347	1.32282380132432	1.31881447768773	1
chr15	41022111	41022231	778146_43650025_RAD51_Ex_9_2	434.521	308.693417514253	309.631875376401	434.521	1.4076134292042	1.40334711816016	1
chr15	41023194	41023314	778146_43650026_RAD51_Ex_10_1	296.76	308.693417514253	309.631875376401	296.76	0.961342170460431	0.958428455207483	1
chr15	41023314	41023434	778146_43650026_RAD51_Ex_10_2	389.107	308.693417514253	309.631875376401	389.107	1.26049658957187	1.25667617239661	1
chr15	63904422	63904542	778146_43650027_HERC1_Ex_77_1	292.14	308.693417514253	309.631875376401	292.14	0.946375864935673	0.943507510797661	1
chr15	63904542	63904662	778146_43650027_HERC1_Ex_77_2	427.57	308.693417514253	309.631875376401	427.57	1.38509594225558	1.38089787907084	1
chr15	63904662	63904782	778146_43650027_HERC1_Ex_77_3	316.182	308.693417514253	309.631875376401	316.182	1.02425896394568	1.02115455527838	1
chr15	63929653	63929773	778146_43650028_HERC1_Ex_64_1	223.43	308.693417514253	309.631875376401	223.43	0.723792563505776	0.721598833222159	1
chr15	63929773	63929893	778146_43650028_HERC1_Ex_64_2	225.05	308.693417514253	309.631875376401	225.05	0.729040488819653	0.726830852690538	1
chr15	63966508	63966628	778146_43650029_HERC1_Ex_38_1	253.95	308.693417514253	309.631875376401	253.95	0.822660884851148	0.820167496293099	1
chr15	63966628	63966748	778146_43650029_HERC1_Ex_38_2	446.678	308.693417514253	309.631875376401	446.678	1.44699554527876	1.44260987166454	1
chr15	63966748	63966868	778146_43650029_HERC1_Ex_38_3	498.455	308.693417514253	309.631875376401	498.455	1.61472506933837	1.60983102722889	1
chr15	63966868	63966988	778146_43650029_HERC1_Ex_38_4	493.909	308.693417514253	309.631875376401	493.909	1.59999848385881	1.59514907630096	1
chr15	63966988	63967108	778146_43650029_HERC1_Ex_38_5	458.645	308.693417514253	309.631875376401	458.645	1.48576216393997	1.48125899325595	1
chr15	63967108	63967228	778146_43650029_HERC1_Ex_38_6	503.752	308.693417514253	309.631875376401	503.752	1.63188448933072	1.62693843903383	1
chr15	63967228	63967348	778146_43650029_HERC1_Ex_38_7	377.711	308.693417514253	309.631875376401	377.711	1.2235797026108	1.21987117618572	1
chr15	64048611	64048731	778146_43650030_HERC1_Ex_5_1	233.934	308.693417514253	309.631875376401	233.934	0.757819852084144	0.755522989083796	1
chr15	64048731	64048851	778146_43650030_HERC1_Ex_5_2	386.116	308.693417514253	309.631875376401	386.116	1.25080736450162	1.24701631422999	1
chr15	64048851	64048971	778146_43650030_HERC1_Ex_5_3	354.793	308.693417514253	309.631875376401	354.793	1.1493377567198	1.14585424891639	1
chr15	64066877	64066997	778146_43650031_HERC1_Ex_2_1	343.926	308.693417514253	309.631875376401	343.926	1.11413454413592	1.11075773313684	1
chr15	64066997	64067117	778146_43650031_HERC1_Ex_2_2	473.083	308.693417514253	309.631875376401	473.083	1.53253348843487	1.52788855935747	1
chr15	64067117	64067237	778146_43650031_HERC1_Ex_2_3	495.612	308.693417514253	309.631875376401	495.612	1.60551528435852	1.60064915602605	1
chr15	64067237	64067357	778146_43650031_HERC1_Ex_2_4	492.339	308.693417514253	309.631875376401	492.339	1.59491253154845	1.59007853891494	1
chr15	64067357	64067477	778146_43650031_HERC1_Ex_2_5	492.215	308.693417514253	309.631875376401	492.215	1.59451083849973	1.58967806335069	1
chr15	64067477	64067597	778146_43650031_HERC1_Ex_2_6	501.62	308.693417514253	309.631875376401	501.62	1.62497796046085	1.62005284304211	1
chr15	64067597	64067717	778146_43650031_HERC1_Ex_2_7	443.496	308.693417514253	309.631875376401	443.496	1.43668758333508	1.43233315194331	1
chr15	64067717	64067837	778146_43650031_HERC1_Ex_2_8	338.438	308.693417514253	309.631875376401	338.438	1.09635638727014	1.09303345977729	1
chr15	66727350	66727470	778146_43650032_MAP2K1_Ex_2_1	352.421	308.693417514253	309.631875376401	352.421	1.14165375743306	1.13819353892936	1
chr15	66727470	66727590	778146_43650032_MAP2K1_Ex_2_2	355.702	308.693417514253	309.631875376401	355.702	1.1522824259237	1.14878999317365	1
chr15	66729037	66729157	778146_43650033_MAP2K1_Ex_3_1	355.554	308.693417514253	309.631875376401	355.554	1.15180298583329	1.14831200620987	1
chr15	66729157	66729277	778146_43650033_MAP2K1_Ex_3_2	387.744	308.693417514253	309.631875376401	387.744	1.25608120549606	1.25227417083155	1
chr15	81598149	81598269	778146_43650035_IL16_Ex_rs11556218_1	318.595	308.693417514253	309.631875376401	318.595	1.0320757810953	1.02894768057295	1
chr15	81598269	81598389	778146_43650035_IL16_Ex_rs11556218_2	368.636	308.693417514253	309.631875376401	368.636	1.19418160247288	1.19056217823785	1
chr15	89790860	89790980	778146_43650036_FANCI_Ex_2_1	194.132	308.693417514253	309.631875376401	194.132	0.628882862366304	0.626976792244032	1
chr15	89801910	89802030	778146_43650037_FANCI_Ex_3_1	153.686	308.693417514253	309.631875376401	153.686	0.497859660363195	0.496350706183506	1
chr15	89807735	89807855	778146_43650038_FANCI_Ex_9_1	164.545	308.693417514253	309.631875376401	164.545	0.533036957266517	0.53142138482988	1
chr15	89811573	89811693	778146_43650039_FANCI_Ex_10_1	228.645	308.693417514253	309.631875376401	228.645	0.740686347772359	0.738441414412033	1
chr15	89811693	89811813	778146_43650039_FANCI_Ex_10_2	247.678	308.693417514253	309.631875376401	247.678	0.802342991290264	0.799911183882191	1
chr15	89819911	89820031	778146_43650040_FANCI_Ex_13_1	285.512	308.693417514253	309.631875376401	285.512	0.924904723589765	0.922101445960368	1
chr15	89820031	89820151	778146_43650040_FANCI_Ex_13_2	311.182	308.693417514253	309.631875376401	311.182	1.00806166359421	1.00500634704264	1
chr15	89824346	89824466	778146_43650041_FANCI_Ex_15_1	234.298	308.693417514253	309.631875376401	234.298	0.758999015549731	0.756698578643357	1
chr15	89824466	89824586	778146_43650041_FANCI_Ex_15_2	283.529	308.693417514253	309.631875376401	283.529	0.918480874270372	0.915697066574074	1
chr15	89833417	89833537	778146_43650042_FANCI_Ex_19_1	205.083	308.693417514253	309.631875376401	205.083	0.664358189596093	0.662344597921944	1
chr15	89836113	89836233	778146_43650043_FANCI_Ex_22_1	262.025	308.693417514253	309.631875376401	262.025	0.848819524918771	0.846246852593815	1
chr15	89836233	89836353	778146_43650043_FANCI_Ex_22_2	246.802	308.693417514253	309.631875376401	246.802	0.799505224268686	0.797082017799289	1
chr15	89842994	89843114	778146_43650044_FANCI_Ex_24_1	279.975	308.693417514253	309.631875376401	279.975	0.906967833180548	0.904218920160112	1
chr15	89843114	89843234	778146_43650044_FANCI_Ex_24_2	342.868	308.693417514253	309.631875376401	342.868	1.11070719538154	1.10734077227416	1
chr15	89847060	89847180	778146_43650045_FANCI_Ex_27_1	243.223	308.693417514253	309.631875376401	243.223	0.787911196677104	0.785523130344149	1
chr15	89848289	89848409	778146_43650046_FANCI_Ex_28_1	309.273	308.693417514253	309.631875376401	309.273	1.00187753432002	0.998840961138239	1
chr15	89848409	89848529	778146_43650046_FANCI_Ex_28_2	352.008	308.693417514253	309.631875376401	352.008	1.14031586042403	1.13685969692909	1
chr15	89849211	89849331	778146_43650047_FANCI_Ex_31_1	320.281	308.693417514253	309.631875376401	320.281	1.03753751077382	1.03439285639004	1
chr15	89849331	89849451	778146_43650047_FANCI_Ex_31_2	374.017	308.693417514253	309.631875376401	374.017	1.21161313711113	1.20794087994115	1
chr15	89850673	89850793	778146_43650048_FANCI_Ex_32_1	216.983	308.693417514253	309.631875376401	216.983	0.702907764432591	0.700777333522999	1
chr15	89856108	89856228	778146_43650049_FANCI_Ex_34_1	143.298	308.693417514253	309.631875376401	143.298	0.464208149152982	0.462801188752938	1
chr15	89859599	89859719	778146_43650050_FANCI_Ex_37_1	213.975	308.693417514253	309.631875376401	213.975	0.693163468541147	0.691062571448379	1
chr15	90631542	90631662	778146_43650051_IDH2_Ex_5_1	373.545	308.693417514253	309.631875376401	373.545	1.21008411195795	1.2064164890837	1
chr15	90631662	90631782	778146_43650051_IDH2_Ex_5_2	482.008	308.693417514253	309.631875376401	482.008	1.56144566956224	1.55671311105826	1
chr15	90631778	90631898	778146_43650052_IDH2_Ex_4_1	499.545	308.693417514253	309.631875376401	499.545	1.61825608081499	1.61335133662428	1
chr15	90631898	90632018	778146_43650052_IDH2_Ex_4_2	353.744	308.693417514253	309.631875376401	353.744	1.14593956310606	1.14246635482853	1
chr16	222899	223019	778146_43650053_HBA2_Ex_1_1	145.752	308.693417514253	309.631875376401	145.752	0.472157784165483	0.470726729355038	1
chr16	223105	223225	778146_43650054_HBA2_Ex_2_1	314.719	308.693417514253	309.631875376401	314.719	1.01951963386284	1.0164295895486	1
chr16	223225	223345	778146_43650054_HBA2_Ex_2_2	333.744	308.693417514253	309.631875376401	333.744	1.08115036170018	1.07787352188558	1
chr16	223414	223534	778146_43650055_HBA2_Ex_3_1	196.769	308.693417514253	309.631875376401	196.769	0.63742531857167	0.63549335726756	1
chr16	223534	223654	778146_43650055_HBA2_Ex_3_2	212.595	308.693417514253	309.631875376401	212.595	0.688693013644141	0.686605665975316	1
chr16	226703	226823	778146_43650056_HBA1_Ex_1_1	205.529	308.693417514253	309.631875376401	205.529	0.665802988787444	0.663785018096572	1
chr16	226909	227029	778146_43650057_HBA1_Ex_2_1	326.554	308.693417514253	309.631875376401	326.554	1.05785864379477	1.05465239844259	1
chr16	227029	227149	778146_43650057_HBA1_Ex_2_2	365.248	308.693417514253	309.631875376401	365.248	1.18320631175472	1.17962015233732	1
chr16	227225	227345	778146_43650058_HBA1_Ex_3_1	306.62	308.693417514253	309.631875376401	306.62	0.99328324675353	0.990272721848357	1
chr16	227345	227465	778146_43650058_HBA1_Ex_3_2	364.579	308.693417514253	309.631875376401	364.579	1.1810391129677	1.17745952207538	1
chr16	3632278	3632398	778146_43650059_SLX4_Ex_15_1	275.942	308.693417514253	309.631875376401	275.942	0.893903090717052	0.891193775397167	1
chr16	3632398	3632518	778146_43650059_SLX4_Ex_15_2	382.653	308.693417514253	309.631875376401	382.653	1.23958911427819	1.23583206520592	1
chr16	3632518	3632638	778146_43650059_SLX4_Ex_15_3	423.058	308.693417514253	309.631875376401	423.058	1.37047949841842	1.36632573595891	1
chr16	3632638	3632758	778146_43650059_SLX4_Ex_15_4	402.455	308.693417514253	309.631875376401	402.455	1.30373690259015	1.29978542910273	1
chr16	3633064	3633184	778146_43650060_SLX4_Ex_14_1	361.537	308.693417514253	309.631875376401	361.537	1.17118467543386	1.16763495218475	1
chr16	3633184	3633304	778146_43650060_SLX4_Ex_14_2	494.372	308.693417514253	309.631875376401	494.372	1.60149835387136	1.59664440038359	1
chr16	3633304	3633424	778146_43650060_SLX4_Ex_14_3	542.314	308.693417514253	309.631875376401	542.314	1.75680454856139	1.75147988023113	1
chr16	3633424	3633544	778146_43650060_SLX4_Ex_14_4	424.264	308.693417514253	309.631875376401	424.264	1.37438628726319	1.37022068378537	1
chr16	3634701	3634821	778146_43650061_SLX4_Ex_13_1	383.017	308.693417514253	309.631875376401	383.017	1.24076827774378	1.23700765476548	1
chr16	3634821	3634941	778146_43650061_SLX4_Ex_13_2	389.471	308.693417514253	309.631875376401	389.471	1.26167575303745	1.25785176195617	1
chr16	3638956	3639076	778146_43650062_SLX4_Ex_12_1	390.132	308.693417514253	309.631875376401	390.132	1.26381703614392	1.25998655508494	1
chr16	3640036	3640156	778146_43650062_SLX4_Ex_12_10	525.231	308.693417514253	309.631875376401	525.231	1.70146485218056	1.69630791197291	1
chr16	3640156	3640276	778146_43650062_SLX4_Ex_12_11	542.744	308.693417514253	309.631875376401	542.744	1.75819751639162	1.75286862613941	1
chr16	3640276	3640396	778146_43650062_SLX4_Ex_12_12	595.446	308.693417514253	309.631875376401	595.446	1.92892354101625	1.92307720022737	1
chr16	3640396	3640516	778146_43650062_SLX4_Ex_12_13	545.901	308.693417514253	309.631875376401	545.901	1.76842449183354	1.76306460481945	1
chr16	3640516	3640636	778146_43650062_SLX4_Ex_12_14	510.562	308.693417514253	309.631875376401	510.562	1.65394521240942	1.64893229865091	1
chr16	3640636	3640756	778146_43650062_SLX4_Ex_12_15	543.446	308.693417514253	309.631875376401	543.446	1.76047161736096	1.7551358345757	1
chr16	3640756	3640876	778146_43650062_SLX4_Ex_12_16	571.777	308.693417514253	309.631875376401	571.777	1.85224876061246	1.84663481208104	1
chr16	3640876	3640996	778146_43650062_SLX4_Ex_12_17	564.537	308.693417514253	309.631875376401	564.537	1.82879506970353	1.82325220655569	1
chr16	3640996	3641116	778146_43650062_SLX4_Ex_12_18	547.587	308.693417514253	309.631875376401	547.587	1.77388622151205	1.76850978063654	1
chr16	3641116	3641236	778146_43650062_SLX4_Ex_12_19	534.264	308.693417514253	309.631875376401	534.264	1.73072689499552	1.72548126497159	1
chr16	3639076	3639196	778146_43650062_SLX4_Ex_12_2	564.306	308.693417514253	309.631875376401	564.306	1.8280467544273	1.8225061593352	1
chr16	3641236	3641356	778146_43650062_SLX4_Ex_12_20	405.843	308.693417514253	309.631875376401	405.843	1.31471219330831	1.31072745500327	1
chr16	3639196	3639316	778146_43650062_SLX4_Ex_12_3	488.628	308.693417514253	309.631875376401	488.628	1.58289089522759	1.57809333876237	1
chr16	3639316	3639436	778146_43650062_SLX4_Ex_12_4	487.992	308.693417514253	309.631875376401	487.992	1.58083059862288	1.57603928667479	1
chr16	3639436	3639556	778146_43650062_SLX4_Ex_12_5	591.802	308.693417514253	309.631875376401	591.802	1.9171189485201	1.91130838606517	1
chr16	3639556	3639676	778146_43650062_SLX4_Ex_12_6	572.273	308.693417514253	309.631875376401	572.273	1.85385553280733	1.84823671433802	1
chr16	3639676	3639796	778146_43650062_SLX4_Ex_12_7	537.769	308.693417514253	309.631875376401	537.769	1.74208120254191	1.73680115894485	1
chr16	3639796	3639916	778146_43650062_SLX4_Ex_12_8	422.017	308.693417514253	309.631875376401	422.017	1.36710722048524	1.36296367900423	1
chr16	3639916	3640036	778146_43650062_SLX4_Ex_12_9	489.116	308.693417514253	309.631875376401	489.116	1.58447175174189	1.57966940388618	1
chr16	3642663	3642783	778146_43650063_SLX4_Ex_11_1	382.942	308.693417514253	309.631875376401	382.942	1.2405253182385	1.23676543164195	1
chr16	3642783	3642903	778146_43650063_SLX4_Ex_11_2	439.595	308.693417514253	309.631875376401	439.595	1.42405044960087	1.41973431987779	1
chr16	3644407	3644527	778146_43650064_SLX4_Ex_10_1	362.223	308.693417514253	309.631875376401	362.223	1.17340694504208	1.1698504863547	1
chr16	3644527	3644647	778146_43650064_SLX4_Ex_10_2	391.983	308.693417514253	309.631875376401	391.983	1.26981327673403	1.26596462177381	1
chr16	3645589	3645709	778146_43650065_SLX4_Ex_9_1	207.174	308.693417514253	309.631875376401	207.174	0.671131900603078	0.66909777860613	1
chr16	3646093	3646213	778146_43650066_SLX4_Ex_8_1	257.355	308.693417514253	309.631875376401	257.355	0.833691246390499	0.831164426101637	1
chr16	3646213	3646333	778146_43650066_SLX4_Ex_8_2	444.983	308.693417514253	309.631875376401	444.983	1.44150466045961	1.43713562907262	1
chr16	3646333	3646453	778146_43650066_SLX4_Ex_8_3	389.099	308.693417514253	309.631875376401	389.099	1.2604706738913	1.25665033526343	1
chr16	3647357	3647477	778146_43650067_SLX4_Ex_7_1	312.512	308.693417514253	309.631875376401	312.512	1.0123701454877	1.00930177043335	1
chr16	3647477	3647597	778146_43650067_SLX4_Ex_7_2	525.124	308.693417514253	309.631875376401	525.124	1.70111822995304	1.69596234031667	1
chr16	3647597	3647717	778146_43650067_SLX4_Ex_7_3	458.008	308.693417514253	309.631875376401	458.008	1.48369862787519	1.47920171152672	1
chr16	3647779	3647899	778146_43650068_SLX4_Ex_6_1	471.669	308.693417514253	309.631875376401	471.669	1.52795289189548	1.5233218460684	1
chr16	3647899	3648019	778146_43650068_SLX4_Ex_6_2	488.628	308.693417514253	309.631875376401	488.628	1.58289089522759	1.57809333876237	1
chr16	3650965	3651085	778146_43650069_SLX4_Ex_5_1	366.091	308.693417514253	309.631875376401	366.091	1.18593717659398	1.18234274024586	1
chr16	3651085	3651205	778146_43650069_SLX4_Ex_5_2	445.455	308.693417514253	309.631875376401	445.455	1.44303368561279	1.43866001993008	1
chr16	3652093	3652213	778146_43650070_SLX4_Ex_4_1	321.529	308.693417514253	309.631875376401	321.529	1.04158035694154	1.03842344916568	1
chr16	3652213	3652333	778146_43650070_SLX4_Ex_4_2	370.653	308.693417514253	309.631875376401	370.653	1.20071559343466	1.19707636544015	1
chr16	3656406	3656526	778146_43650071_SLX4_Ex_3_1	366.537	308.693417514253	309.631875376401	366.537	1.18738197578533	1.18378316042049	1
chr16	3656526	3656646	778146_43650071_SLX4_Ex_3_2	517.107	308.693417514253	309.631875376401	517.107	1.67514747856949	1.67007030323149	1
chr16	3656646	3656766	778146_43650071_SLX4_Ex_3_3	299.818	308.693417514253	309.631875376401	299.818	0.97124843935539	0.96830469936446	1
chr16	3658398	3658518	778146_43650072_SLX4_Ex_2_1	411.926	308.693417514253	309.631875376401	411.926	1.3344178289159	1.33037336514287	1
chr16	3658518	3658638	778146_43650072_SLX4_Ex_2_2	517.711	308.693417514253	309.631875376401	517.711	1.67710411245195	1.67202100678636	1
chr16	3658638	3658758	778146_43650072_SLX4_Ex_2_3	526.289	308.693417514253	309.631875376401	526.289	1.70489220093493	1.69972487283559	1
chr16	3658758	3658878	778146_43650072_SLX4_Ex_2_4	517.207	308.693417514253	309.631875376401	517.207	1.67547142457652	1.6703932673962	1
chr16	3658878	3658998	778146_43650072_SLX4_Ex_2_5	382.521	308.693417514253	309.631875376401	382.521	1.23916150554891	1.2354057525085	1
chr16	3777656	3777776	778146_43650073_CREBBP_Ex_31_1	325.066	308.693417514253	309.631875376401	325.066	1.05303832721017	1.04984669167164	1
chr16	3778736	3778856	778146_43650073_CREBBP_Ex_31_10	506.496	308.693417514253	309.631875376401	506.496	1.6407735677636	1.6358005757136	1
chr16	3778856	3778976	778146_43650073_CREBBP_Ex_31_11	508.256	308.693417514253	309.631875376401	508.256	1.64647501748732	1.64148474501258	1
chr16	3778976	3779096	778146_43650073_CREBBP_Ex_31_12	452.041	308.693417514253	309.631875376401	452.041	1.46436876963575	1.45993043981819	1
chr16	3779096	3779216	778146_43650073_CREBBP_Ex_31_13	284.529	308.693417514253	309.631875376401	284.529	0.921720334340666	0.918926708221222	1
chr16	3779216	3779336	778146_43650073_CREBBP_Ex_31_14	363.653	308.693417514253	309.631875376401	363.653	1.1780393729426	1.17446887391012	1
chr16	3779336	3779456	778146_43650073_CREBBP_Ex_31_15	457.05	308.693417514253	309.631875376401	457.05	1.48059522512785	1.47610771482875	1
chr16	3779456	3779576	778146_43650073_CREBBP_Ex_31_16	528.694	308.693417514253	309.631875376401	528.694	1.71268310240399	1.70749216099698	1
chr16	3779576	3779696	778146_43650073_CREBBP_Ex_31_17	614.066	308.693417514253	309.631875376401	614.066	1.98924228752512	1.98321312769726	1
chr16	3779696	3779816	778146_43650073_CREBBP_Ex_31_18	555.86	308.693417514253	309.631875376401	555.86	1.80068627467359	1.79522860598339	1
chr16	3779816	3779936	778146_43650073_CREBBP_Ex_31_19	409.975	308.693417514253	309.631875376401	409.975	1.32809764231876	1.32407233428928	1
chr16	3777776	3777896	778146_43650073_CREBBP_Ex_31_2	520.719	308.693417514253	309.631875376401	520.719	1.68684840834339	1.68173576886098	1
chr16	3777896	3778016	778146_43650073_CREBBP_Ex_31_3	520.95	308.693417514253	309.631875376401	520.95	1.68759672361963	1.68248181608147	1
chr16	3778016	3778136	778146_43650073_CREBBP_Ex_31_4	479.496	308.693417514253	309.631875376401	479.496	1.55330814586567	1.54860025124062	1
chr16	3778136	3778256	778146_43650073_CREBBP_Ex_31_5	425.504	308.693417514253	309.631875376401	425.504	1.37840321775036	1.37422543942784	1
chr16	3778256	3778376	778146_43650073_CREBBP_Ex_31_6	306.149	308.693417514253	309.631875376401	306.149	0.991757461060421	0.98875156063255	1
chr16	3778376	3778496	778146_43650073_CREBBP_Ex_31_7	112.298	308.693417514253	309.631875376401	112.298	0.36378488697387	0.362682297691366	1
chr16	3778496	3778616	778146_43650073_CREBBP_Ex_31_8	370.661	308.693417514253	309.631875376401	370.661	1.20074150911522	1.19710220257333	1
chr16	3778616	3778736	778146_43650073_CREBBP_Ex_31_9	532.975	308.693417514253	309.631875376401	532.975	1.72655123096492	1.72131825688842	1
chr16	3781153	3781273	778146_43650074_CREBBP_Ex_30_1	357.702	308.693417514253	309.631875376401	357.702	1.15876134606428	1.15524927646794	1
chr16	3781273	3781393	778146_43650074_CREBBP_Ex_30_2	538.818	308.693417514253	309.631875376401	538.818	1.74547939615564	1.7401890530327	1
chr16	3781393	3781513	778146_43650074_CREBBP_Ex_30_3	368.926	308.693417514253	309.631875376401	368.926	1.19512104589326	1.19149877431553	1
chr16	3781737	3781857	778146_43650075_CREBBP_Ex_29_1	386.14	308.693417514253	309.631875376401	386.14	1.2508851115433	1.24709382562952	1
chr16	3781857	3781977	778146_43650075_CREBBP_Ex_29_2	427.488	308.693417514253	309.631875376401	427.488	1.38483030652982	1.38063304845578	1
chr16	3786000	3786120	778146_43650076_CREBBP_Ex_28_1	371.719	308.693417514253	309.631875376401	371.719	1.2041688578696	1.20051916343601	1
chr16	3786120	3786240	778146_43650076_CREBBP_Ex_28_2	375.851	308.693417514253	309.631875376401	375.851	1.21755430688005	1.21386404272202	1
chr16	3786613	3786733	778146_43650077_CREBBP_Ex_27_1	397.579	308.693417514253	309.631875376401	397.579	1.2879412952874	1.28403769643124	1
chr16	3786733	3786853	778146_43650077_CREBBP_Ex_27_2	401.992	308.693417514253	309.631875376401	401.992	1.3022370325776	1.29829010502011	1
chr16	3788496	3788616	778146_43650078_CREBBP_Ex_26_1	258.851	308.693417514253	309.631875376401	258.851	0.838537478655658	0.835995970005769	1
chr16	3788616	3788736	778146_43650078_CREBBP_Ex_26_2	278.636	308.693417514253	309.631875376401	278.636	0.902630196146424	0.899894429994582	1
chr16	3789532	3789652	778146_43650079_CREBBP_Ex_25_1	308.719	308.693417514253	309.631875376401	308.719	1.00008287344108	0.997051739665719	1
chr16	3789652	3789772	778146_43650079_CREBBP_Ex_25_2	342.884	308.693417514253	309.631875376401	342.884	1.11075902674267	1.10739244654051	1
chr16	3790355	3790475	778146_43650080_CREBBP_Ex_24_1	359.421	308.693417514253	309.631875376401	359.421	1.16432997792512	1.16080103045939	1
chr16	3790475	3790595	778146_43650080_CREBBP_Ex_24_2	360.033	308.693417514253	309.631875376401	360.033	1.16631252748814	1.16277757114744	1
chr16	3794868	3794988	778146_43650081_CREBBP_Ex_23_1	231.289	308.693417514253	309.631875376401	231.289	0.749251480198216	0.746980586927091	1
chr16	3795256	3795376	778146_43650082_CREBBP_Ex_22_1	199.612	308.693417514253	309.631875376401	199.612	0.646635103551515	0.6446752284704	1
chr16	3799595	3799715	778146_43650083_CREBBP_Ex_21_1	147.554	308.693417514253	309.631875376401	147.554	0.477995291212153	0.476546543603197	1
chr16	3801706	3801826	778146_43650084_CREBBP_Ex_20_1	204.405	308.693417514253	309.631875376401	204.405	0.662161835668434	0.660154900885178	1
chr16	3807272	3807392	778146_43650085_CREBBP_Ex_19_1	189.727	308.693417514253	309.631875376401	189.727	0.614613040756659	0.612750220788348	1
chr16	3807749	3807869	778146_43650086_CREBBP_Ex_18_1	323.355	308.693417514253	309.631875376401	323.355	1.0474956110299	1.04432077481337	1
chr16	3807869	3807989	778146_43650086_CREBBP_Ex_18_2	465.14	308.693417514253	309.631875376401	465.14	1.50680245709653	1.50223551575417	1
chr16	3807989	3808109	778146_43650086_CREBBP_Ex_18_3	311.496	308.693417514253	309.631875376401	311.496	1.00907885405628	1.00602045451985	1
chr16	3808794	3808914	778146_43650087_CREBBP_Ex_17_1	305.835	308.693417514253	309.631875376401	305.835	0.990740270598349	0.987737453155346	1
chr16	3808914	3809034	778146_43650087_CREBBP_Ex_17_2	292.636	308.693417514253	309.631875376401	292.636	0.947982637130539	0.945109413054646	1
chr16	3817695	3817815	778146_43650088_CREBBP_Ex_16_1	393.066	308.693417514253	309.631875376401	393.066	1.27332161199016	1.26946232367767	1
chr16	3817815	3817935	778146_43650088_CREBBP_Ex_16_2	349.983	308.693417514253	309.631875376401	349.983	1.13375595378169	1.13031967259361	1
chr16	3819144	3819264	778146_43650089_CREBBP_Ex_15_1	329.273	308.693417514253	309.631875376401	329.273	1.0666667357259	1.06343379408119	1
chr16	3819264	3819384	778146_43650089_CREBBP_Ex_15_2	335.901	308.693417514253	309.631875376401	335.901	1.08813787707181	1.08483985891848	1
