CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr16	3819144	3819264	778146_43650089_CREBBP_Ex_15_1	268	291.37517299886	282.961224239189	268	0.919776373675627	0.947126238658969	1
chr16	3819264	3819384	778146_43650089_CREBBP_Ex_15_2	303.752	291.37517299886	282.961224239189	303.752	1.04247728752507	1.07347570613858	1
chr16	3820538	3820658	778146_43650090_CREBBP_Ex_14_1	313.537	291.37517299886	282.961224239189	313.537	1.07605942116841	1.10805641600902	1
chr16	3820658	3820778	778146_43650090_CREBBP_Ex_14_2	411.504	291.37517299886	282.961224239189	411.504	1.41228230176498	1.45427699892955	1
chr16	3820778	3820898	778146_43650090_CREBBP_Ex_14_3	441.347	291.37517299886	282.961224239189	441.347	1.51470351937544	1.55974374646798	1
chr16	3820898	3821018	778146_43650090_CREBBP_Ex_14_4	337.851	291.37517299886	282.961224239189	337.851	1.15950510306972	1.19398338379542	1
chr16	3823721	3823841	778146_43650091_CREBBP_Ex_13_1	275.645	291.37517299886	282.961224239189	275.645	0.946014024335142	0.974144074832655	1
chr16	3823841	3823961	778146_43650091_CREBBP_Ex_13_2	268.983	291.37517299886	282.961224239189	268.983	0.923150031046235	0.950600212885095	1
chr16	3824511	3824631	778146_43650092_CREBBP_Ex_12_1	321.975	291.37517299886	282.961224239189	321.975	1.10501864893362	1.13787675631426	1
chr16	3824631	3824751	778146_43650092_CREBBP_Ex_12_2	345.917	291.37517299886	282.961224239189	345.917	1.18718762631624	1.22248905633655	1
chr16	3827575	3827695	778146_43650093_CREBBP_Ex_11_1	211.124	291.37517299886	282.961224239189	211.124	0.724577862372735	0.746123432875508	1
chr16	3827977	3828097	778146_43650094_CREBBP_Ex_10_1	335.818	291.37517299886	282.961224239189	335.818	1.15252784423508	1.1867986537835	1
chr16	3828097	3828217	778146_43650094_CREBBP_Ex_10_2	324.81	291.37517299886	282.961224239189	324.81	1.11474837288649	1.14789579693589	1
chr16	3828639	3828759	778146_43650095_CREBBP_Ex_9_1	351.157	291.37517299886	282.961224239189	351.157	1.20517131362243	1.24100749473421	1
chr16	3828759	3828879	778146_43650095_CREBBP_Ex_9_2	326.793	291.37517299886	282.961224239189	326.793	1.12155403165141	1.15490382429134	1
chr16	3830686	3830806	778146_43650096_CREBBP_Ex_8_1	270.603	291.37517299886	282.961224239189	270.603	0.928709873305021	0.956325378954601	1
chr16	3830806	3830926	778146_43650096_CREBBP_Ex_8_2	309.306	291.37517299886	282.961224239189	309.306	1.06153862326908	1.09310383721885	1
chr16	3831136	3831256	778146_43650097_CREBBP_Ex_7_1	247.661	291.37517299886	282.961224239189	247.661	0.849972897316714	0.875247132061638	1
chr16	3831256	3831376	778146_43650097_CREBBP_Ex_7_2	252.479	291.37517299886	282.961224239189	252.479	0.86650828003451	0.892274200038723	1
chr16	3832626	3832746	778146_43650098_CREBBP_Ex_6_1	246.14	291.37517299886	282.961224239189	246.14	0.844752823195965	0.869871837251935	1
chr16	3832746	3832866	778146_43650098_CREBBP_Ex_6_2	379.595	291.37517299886	282.961224239189	379.595	1.30277056927388	1.34150889762594	1
chr16	3832866	3832986	778146_43650098_CREBBP_Ex_6_3	332.975	291.37517299886	282.961224239189	332.975	1.14277066427105	1.17675134073683	1
chr16	3841918	3842038	778146_43650099_CREBBP_Ex_5_1	313.793	291.37517299886	282.961224239189	313.793	1.07693801352536	1.10896113361013	1
chr16	3842038	3842158	778146_43650099_CREBBP_Ex_5_2	333.05	291.37517299886	282.961224239189	333.05	1.14302806437562	1.17701639472153	1
chr16	3843326	3843446	778146_43650100_CREBBP_Ex_4_1	286.347	291.37517299886	282.961224239189	286.347	0.98274330325707	1.01196551142269	1
chr16	3843446	3843566	778146_43650100_CREBBP_Ex_4_2	392.099	291.37517299886	282.961224239189	392.099	1.34568431470836	1.38569869795501	1
chr16	3843566	3843686	778146_43650100_CREBBP_Ex_4_3	278.645	291.37517299886	282.961224239189	278.645	0.956310028518078	0.984746234220628	1
chr16	3860571	3860691	778146_43650101_CREBBP_Ex_3_1	268.471	291.37517299886	282.961224239189	268.471	0.921392846332348	0.948790777682881	1
chr16	3860691	3860811	778146_43650101_CREBBP_Ex_3_2	319.851	291.37517299886	282.961224239189	319.851	1.0977290779721	1.13037042746757	1
chr16	3900233	3900353	778146_43650102_CREBBP_Ex_2_1	369.661	291.37517299886	282.961224239189	369.661	1.26867706742278	1.30640161383923	1
chr16	3900353	3900473	778146_43650102_CREBBP_Ex_2_2	508.099	291.37517299886	282.961224239189	508.099	1.74379647644855	1.79564886095665	1
chr16	3900473	3900593	778146_43650102_CREBBP_Ex_2_3	426.347	291.37517299886	282.961224239189	426.347	1.46322349846076	1.50673294952812	1
chr16	3900593	3900713	778146_43650102_CREBBP_Ex_2_4	395.471	291.37517299886	282.961224239189	395.471	1.35725702340998	1.39761552510709	1
chr16	3900713	3900833	778146_43650102_CREBBP_Ex_2_5	359.595	291.37517299886	282.961224239189	359.595	1.23413054138764	1.27082783503945	1
chr16	3900833	3900953	778146_43650102_CREBBP_Ex_2_6	365.554	291.37517299886	282.961224239189	365.554	1.25458183769634	1.29188725763709	1
chr16	3900953	3901073	778146_43650102_CREBBP_Ex_2_7	266.116	291.37517299886	282.961224239189	266.116	0.913310483048743	0.940468082563321	1
chr16	3929814	3929934	778146_43650103_CREBBP_Ex_1_1	99.0661	291.37517299886	282.961224239189	99.0661	0.339994993329056	0.350104860714975	1
chr16	8987788	8987908	778146_43650104_USP7_Ex_31_1	276.496	291.37517299886	282.961224239189	276.496	0.948934657521702	0.97715155404571	1
chr16	8987908	8988028	778146_43650104_USP7_Ex_31_2	326.727	291.37517299886	282.961224239189	326.727	1.12132751955939	1.15467057678481	1
chr16	8988392	8988512	778146_43650105_USP7_Ex_30_1	150.926	291.37517299886	282.961224239189	150.926	0.517978242437939	0.533380502596431	1
chr16	8988616	8988736	778146_43650106_USP7_Ex_29_1	166.198	291.37517299886	282.961224239189	166.198	0.570391767731872	0.587352561987475	1
chr16	8988827	8988947	778146_43650107_USP7_Ex_28_1	327.587	291.37517299886	282.961224239189	327.587	1.1242790407585	1.15770986247603	1
chr16	8988947	8989067	778146_43650107_USP7_Ex_28_2	289.347	291.37517299886	282.961224239189	289.347	0.993039307440006	1.02256767081066	1
chr16	8989428	8989548	778146_43650108_USP7_Ex_27_1	255.529	291.37517299886	282.961224239189	255.529	0.876975884287161	0.903053062083163	1
chr16	8989548	8989668	778146_43650108_USP7_Ex_27_2	210.446	291.37517299886	282.961224239189	210.446	0.722250965427392	0.743727344853826	1
chr16	8990785	8990905	778146_43650109_USP7_Ex_26_1	259.645	291.37517299886	282.961224239189	259.645	0.89110200202615	0.917599224763462	1
chr16	8990905	8991025	778146_43650109_USP7_Ex_26_2	291.645	291.37517299886	282.961224239189	291.645	1.00092604664413	1.03068892490185	1
chr16	8992195	8992315	778146_43650110_USP7_Ex_25_1	277.116	291.37517299886	282.961224239189	277.116	0.951062498386175	0.979342666985891	1
chr16	8992321	8992441	778146_43650111_USP7_Ex_24_1	372.43	291.37517299886	282.961224239189	372.43	1.27818027928363	1.31618740695433	1
chr16	8992441	8992561	778146_43650111_USP7_Ex_24_2	264.702	291.37517299886	282.961224239189	264.702	0.908457633077186	0.935470931438457	1
chr16	8992951	8993071	778146_43650112_USP7_Ex_23_1	173.339	291.37517299886	282.961224239189	173.339	0.594899689688655	0.612589235383981	1
chr16	8993417	8993537	778146_43650113_USP7_Ex_22_1	227.769	291.37517299886	282.961224239189	227.769	0.781703525581059	0.804947747213114	1
chr16	8993537	8993657	778146_43650113_USP7_Ex_22_2	238.702	291.37517299886	282.961224239189	238.702	0.819225596825073	0.843585550076019	1
chr16	8994316	8994436	778146_43650114_USP7_Ex_21_1	241.818	291.37517299886	282.961224239189	241.818	0.829919713169749	0.854597659626995	1
chr16	8994436	8994556	778146_43650114_USP7_Ex_21_2	270.802	291.37517299886	282.961224239189	270.802	0.929392841582489	0.957028655527336	1
chr16	8994820	8994940	778146_43650115_USP7_Ex_20_1	220.347	291.37517299886	282.961224239189	220.347	0.756231211232475	0.778718004887268	1
chr16	8994984	8995104	778146_43650116_USP7_Ex_19_1	174.264	291.37517299886	282.961224239189	174.264	0.598074290978393	0.615858234528607	1
chr16	8995871	8995991	778146_43650117_USP7_Ex_18_1	248.05	291.37517299886	282.961224239189	248.05	0.851307945859102	0.876621878728945	1
chr16	8995991	8996111	778146_43650117_USP7_Ex_18_2	280.595	291.37517299886	282.961224239189	280.595	0.963002431236987	0.991637637822811	1
chr16	8996168	8996288	778146_43650118_USP7_Ex_17_1	269.793	291.37517299886	282.961224239189	269.793	0.925929952175628	0.953462795919848	1
chr16	8996288	8996408	778146_43650118_USP7_Ex_17_2	239.777	291.37517299886	282.961224239189	239.777	0.822914998323958	0.847384657190043	1
chr16	8997072	8997192	778146_43650119_USP7_Ex_16_1	255.157	291.37517299886	282.961224239189	255.157	0.875699179768477	0.901738394319054	1
chr16	8997192	8997312	778146_43650119_USP7_Ex_16_2	291.992	291.37517299886	282.961224239189	291.992	1.00211695112796	1.03191524133772	1
chr16	8998237	8998357	778146_43650120_USP7_Ex_15_1	289.479	291.37517299886	282.961224239189	289.479	0.993492331624055	1.02303416582373	1
chr16	8998357	8998477	778146_43650120_USP7_Ex_15_2	290.86	291.37517299886	282.961224239189	290.86	0.9982319255496	1.02791469319533	1
chr16	8998995	8999115	778146_43650121_USP7_Ex_14_1	302.017	291.37517299886	282.961224239189	302.017	1.03652276510594	1.0673441239592	1
chr16	8999115	8999235	778146_43650121_USP7_Ex_14_2	389.595	291.37517299886	282.961224239189	389.595	1.337090583217	1.37684942891918	1
chr16	9000240	9000360	778146_43650122_USP7_Ex_13_1	322.628	291.37517299886	282.961224239189	322.628	1.1072597458441	1.14018449300771	1
chr16	9000360	9000480	778146_43650122_USP7_Ex_13_2	317.661	291.37517299886	282.961224239189	317.661	1.09021299491856	1.12263085111435	1
chr16	9002132	9002252	778146_43650123_USP7_Ex_12_1	242.901	291.37517299886	282.961224239189	242.901	0.833636570679789	0.858425039166053	1
chr16	9002252	9002372	778146_43650123_USP7_Ex_12_2	287.81	291.37517299886	282.961224239189	287.81	0.987764321296948	1.01713583115089	1
chr16	9004583	9004703	778146_43650124_USP7_Ex_11_1	178.992	291.37517299886	282.961224239189	178.992	0.614300793570701	0.632567237724053	1
chr16	9009096	9009216	778146_43650125_USP7_Ex_10_1	132.157	291.37517299886	282.961224239189	132.157	0.453563008268096	0.467049859412139	1
chr16	9009281	9009401	778146_43650126_USP7_Ex_9_1	163.083	291.37517299886	282.961224239189	163.083	0.55970108338859	0.576343986489629	1
chr16	9010326	9010446	778146_43650127_USP7_Ex_8_1	159.215	291.37517299886	282.961224239189	159.215	0.546426101995391	0.562674268985402	1
chr16	9010828	9010948	778146_43650128_USP7_Ex_7_1	272.314	291.37517299886	282.961224239189	272.314	0.934582027690689	0.962372143858875	1
chr16	9010948	9011068	778146_43650128_USP7_Ex_7_2	227.653	291.37517299886	282.961224239189	227.653	0.781305413419319	0.804537797050113	1
chr16	9012821	9012941	778146_43650129_USP7_Ex_6_1	290.388	291.37517299886	282.961224239189	290.388	0.996612020891484	1.02624662011829	1
chr16	9012941	9013061	778146_43650129_USP7_Ex_6_2	359.926	291.37517299886	282.961224239189	359.926	1.23526653384916	1.27199760662525	1
chr16	9014199	9014319	778146_43650130_USP7_Ex_5_1	173.388	291.37517299886	282.961224239189	173.388	0.595067857756976	0.612762403987318	1
chr16	9014963	9015083	778146_43650131_USP7_Ex_4_1	211.281	291.37517299886	282.961224239189	211.281	0.725116686591642	0.746678279216812	1
chr16	9015083	9015203	778146_43650131_USP7_Ex_4_2	225.372	291.37517299886	282.961224239189	225.372	0.773477018238893	0.796476621862124	1
chr16	9017051	9017171	778146_43650132_USP7_Ex_3_1	374.777	291.37517299886	282.961224239189	374.777	1.28623518655608	1.32448182964885	1
chr16	9017171	9017291	778146_43650132_USP7_Ex_3_2	388.975	291.37517299886	282.961224239189	388.975	1.33496274235253	1.374658315979	1
chr16	9024081	9024201	778146_43650133_USP7_Ex_2_1	306.355	291.37517299886	282.961224239189	306.355	1.05141078715447	1.08267484643421	1
chr16	9024201	9024321	778146_43650133_USP7_Ex_2_2	277.405	291.37517299886	282.961224239189	277.405	0.952054346789131	0.980364008340266	1
chr16	9057043	9057163	778146_43650134_USP7_Ex_1_1	85.438	291.37517299886	282.961224239189	85.438	0.293223335127232	0.301942431263228	1
chr16	14014006	14014126	778146_43650135_ERCC4_Ex_1_1	201.843	291.37517299886	282.961224239189	201.843	0.692725457432125	0.713323885782247	1
chr16	14014126	14014246	778146_43650135_ERCC4_Ex_1_2	252.554	291.37517299886	282.961224239189	252.554	0.866765680139083	0.892539254023422	1
chr16	14015857	14015977	778146_43650136_ERCC4_Ex_2_1	214.76	291.37517299886	282.961224239189	214.76	0.737056619442454	0.758973250053732	1
chr16	14015977	14016097	778146_43650136_ERCC4_Ex_2_2	250.917	291.37517299886	282.961224239189	250.917	0.861147493856594	0.886754009050718	1
chr16	14020395	14020515	778146_43650137_ERCC4_Ex_3_1	261.207	291.37517299886	282.961224239189	261.207	0.896462788204065	0.923119415751467	1
chr16	14020515	14020635	778146_43650137_ERCC4_Ex_3_2	236.793	291.37517299886	282.961224239189	236.793	0.812673906163331	0.836839042652139	1
chr16	14021868	14021988	778146_43650138_ERCC4_Ex_4_1	245.132	291.37517299886	282.961224239189	245.132	0.841293365790499	0.866309511697576	1
chr16	14021988	14022108	778146_43650138_ERCC4_Ex_4_2	245.388	291.37517299886	282.961224239189	245.388	0.842171958147443	0.867214229298683	1
chr16	14024536	14024656	778146_43650139_ERCC4_Ex_5_1	183.686	291.37517299886	282.961224239189	183.686	0.630410608115601	0.649156083113102	1
chr16	14024656	14024776	778146_43650139_ERCC4_Ex_5_2	213.769	291.37517299886	282.961224239189	213.769	0.73365550606069	0.755471003402571	1
chr16	14025957	14026077	778146_43650140_ERCC4_Ex_6_1	243.917	291.37517299886	282.961224239189	243.917	0.83712348409641	0.862015637145447	1
chr16	14026077	14026197	778146_43650140_ERCC4_Ex_6_2	250.669	291.37517299886	282.961224239189	250.669	0.860296357510805	0.885877563874646	1
chr16	14027984	14028104	778146_43650141_ERCC4_Ex_7_1	295.901	291.37517299886	282.961224239189	295.901	1.01553264457833	1.04572985502025	1
chr16	14028104	14028224	778146_43650141_ERCC4_Ex_7_2	388.306	291.37517299886	282.961224239189	388.306	1.33266673341973	1.37229403443548	1
chr16	14028941	14029061	778146_43650142_ERCC4_Ex_8_1	263.983	291.37517299886	282.961224239189	263.983	0.905990024074675	0.932929947238472	1
chr16	14029061	14029181	778146_43650142_ERCC4_Ex_8_2	385.521	291.37517299886	282.961224239189	385.521	1.32310860953657	1.36245169647031	1
chr16	14029181	14029301	778146_43650142_ERCC4_Ex_8_3	437.099	291.37517299886	282.961224239189	437.099	1.5001243774524	1.54473108877461	1
chr16	14029301	14029421	778146_43650142_ERCC4_Ex_8_4	464.446	291.37517299886	282.961224239189	464.446	1.59397931958265	1.64137683970225	1
chr16	14029421	14029541	778146_43650142_ERCC4_Ex_8_5	452.008	291.37517299886	282.961224239189	452.008	1.5512920862402	1.59742028687971	1
chr16	14029541	14029661	778146_43650142_ERCC4_Ex_8_6	321.744	291.37517299886	282.961224239189	321.744	1.10422585661153	1.13706039004139	1
chr16	14031608	14031728	778146_43650143_ERCC4_Ex_9_1	148.256	291.37517299886	282.961224239189	148.256	0.508814798715126	0.523944580741135	1
chr16	14038515	14038635	778146_43650144_ERCC4_Ex_10_1	138.843	291.37517299886	282.961224239189	138.843	0.476509369590467	0.490678538634803	1
chr16	14038635	14038755	778146_43650144_ERCC4_Ex_10_2	193.388	291.37517299886	282.961224239189	193.388	0.663707885643217	0.683443466573809	1
chr16	14041417	14041537	778146_43650145_ERCC4_Ex_11_1	241.893	291.37517299886	282.961224239189	241.893	0.830177113274322	0.854862713611694	1
chr16	14041537	14041657	778146_43650145_ERCC4_Ex_11_2	426.041	291.37517299886	282.961224239189	426.041	1.4621733060341	1.50565152927054	1
chr16	14041657	14041777	778146_43650145_ERCC4_Ex_11_3	521.116	291.37517299886	282.961224239189	521.116	1.78847083859831	1.84165163054107	1
chr16	14041777	14041897	778146_43650145_ERCC4_Ex_11_4	553.851	291.37517299886	282.961224239189	553.851	1.90081740424112	1.95733885972951	1
chr16	14041897	14042017	778146_43650145_ERCC4_Ex_11_5	530.587	291.37517299886	282.961224239189	530.587	1.82097532380384	1.8751226477289	1
chr16	14042017	14042137	778146_43650145_ERCC4_Ex_11_6	440.603	291.37517299886	282.961224239189	440.603	1.51215011033807	1.55711441093977	1
chr16	14042137	14042257	778146_43650145_ERCC4_Ex_11_7	302.364	291.37517299886	282.961224239189	302.364	1.03771366958977	1.06857044039508	1
chr16	14674705	14674825	778146_43650146_PARN_Ex_18_1	159.587	291.37517299886	282.961224239189	159.587	0.547702806514075	0.563988936749511	1
chr16	14675973	14676093	778146_43650147_PARN_Ex_17_1	311.554	291.37517299886	282.961224239189	311.554	1.06925376240349	1.10104838865357	1
chr16	14676093	14676213	778146_43650147_PARN_Ex_17_2	323.818	291.37517299886	282.961224239189	323.818	1.11134382750334	1.1443900162316	1
chr16	14678181	14678301	778146_43650148_PARN_Ex_16_1	259.289	291.37517299886	282.961224239189	259.289	0.889880209529774	0.916341101849423	1
chr16	14678567	14678687	778146_43650149_PARN_Ex_15_1	138.727	291.37517299886	282.961224239189	138.727	0.476111257428726	0.490268588471801	1
chr16	14680136	14680256	778146_43650150_PARN_Ex_14_1	132.008	291.37517299886	282.961224239189	132.008	0.453051640060344	0.46652328549587	1
chr16	16228122	16228242	778146_43650151_ABCC1_Ex_rs2230671_1	255.207	291.37517299886	282.961224239189	255.207	0.875870779838193	0.90191509697552	1
chr16	16228242	16228362	778146_43650151_ABCC1_Ex_rs2230671_2	294.893	291.37517299886	282.961224239189	294.893	1.01207318717286	1.04216752946589	1
chr16	16244412	16244532	778146_43650152_ABCC6_Ex_30_1	224.983	291.37517299886	282.961224239189	224.983	0.772141969696506	0.795101875194816	1
chr16	16244532	16244652	778146_43650152_ABCC6_Ex_30_2	264.298	291.37517299886	282.961224239189	264.298	0.907071104513884	0.934043173974209	1
chr16	16248448	16248568	778146_43650153_ABCC6_Ex_29_1	270.058	291.37517299886	282.961224239189	270.058	0.926839432545121	0.954399319999119	1
chr16	16248568	16248688	778146_43650153_ABCC6_Ex_29_2	339.876	291.37517299886	282.961224239189	339.876	1.1664549058932	1.2011398413823	1
chr16	16248689	16248809	778146_43650154_ABCC6_Ex_28_1	349.033	291.37517299886	282.961224239189	349.033	1.19788174266091	1.23350116588752	1
chr16	16248809	16248929	778146_43650154_ABCC6_Ex_28_2	284.174	291.37517299886	282.961224239189	284.174	0.97528556422723	1.00428601397266	1
chr16	16251473	16251593	778146_43650155_ABCC6_Ex_27_1	311.24	291.37517299886	282.961224239189	311.24	1.06817611396568	1.09993869597096	1
chr16	16251593	16251713	778146_43650155_ABCC6_Ex_27_2	292.612	291.37517299886	282.961224239189	292.612	1.00424479199243	1.0341063542779	1
chr16	16253269	16253389	778146_43650156_ABCC6_Ex_26_1	297.86	291.37517299886	282.961224239189	297.86	1.02225593530978	1.0526530651006	1
chr16	16253389	16253509	778146_43650156_ABCC6_Ex_26_2	371.273	291.37517299886	282.961224239189	371.273	1.27420945367041	1.3120985074837	1
chr16	16255238	16255358	778146_43650157_ABCC6_Ex_25_1	322.612	291.37517299886	282.961224239189	322.612	1.1072048338218	1.14012794815764	1
chr16	16255358	16255478	778146_43650157_ABCC6_Ex_25_2	356.331	291.37517299886	282.961224239189	356.331	1.2229284888366	1.25929268562533	1
chr16	16256829	16256949	778146_43650158_ABCC6_Ex_24_1	344.306	291.37517299886	282.961224239189	344.306	1.18165867207	1.2167956967452	1
chr16	16256949	16257069	778146_43650158_ABCC6_Ex_24_2	347.488	291.37517299886	282.961224239189	347.488	1.1925793005067	1.22804105380272	1
chr16	16259455	16259575	778146_43650159_ABCC6_Ex_23_1	331.421	291.37517299886	282.961224239189	331.421	1.13743733410429	1.17125942217386	1
chr16	16259575	16259695	778146_43650159_ABCC6_Ex_23_2	414.686	291.37517299886	282.961224239189	414.686	1.42320293020168	1.46552235598706	1
chr16	16259695	16259815	778146_43650159_ABCC6_Ex_23_3	299.025	291.37517299886	282.961224239189	299.025	1.02625421693416	1.05677023699626	1
chr16	16263486	16263606	778146_43650160_ABCC6_Ex_22_1	300.405	291.37517299886	282.961224239189	300.405	1.03099037885831	1.06164723031473	1
chr16	16263606	16263726	778146_43650160_ABCC6_Ex_22_2	270.033	291.37517299886	282.961224239189	270.033	0.926753632510263	0.954310968670886	1
chr16	16267080	16267200	778146_43650161_ABCC6_Ex_21_1	279.545	291.37517299886	282.961224239189	279.545	0.959398829772959	0.98792688203702	1
chr16	16267200	16267320	778146_43650161_ABCC6_Ex_21_2	312.24	291.37517299886	282.961224239189	312.24	1.07160811535999	1.10347274910029	1
chr16	16269745	16269865	778146_43650162_ABCC6_Ex_20_1	177.521	291.37517299886	282.961224239189	177.521	0.609252319519668	0.627368645570816	1
chr16	16271276	16271396	778146_43650163_ABCC6_Ex_19_1	258.331	291.37517299886	282.961224239189	258.331	0.886592352194024	0.91295547895153	1
chr16	16271396	16271516	778146_43650163_ABCC6_Ex_19_2	324.876	291.37517299886	282.961224239189	324.876	1.11497488497852	1.14812904444243	1
chr16	16272618	16272738	778146_43650164_ABCC6_Ex_18_1	231.884	291.37517299886	282.961224239189	231.884	0.795826211318653	0.819490375840285	1
chr16	16272738	16272858	778146_43650164_ABCC6_Ex_18_2	280.025	291.37517299886	282.961224239189	280.025	0.961046190442229	0.989623227539096	1
chr16	16276236	16276356	778146_43650165_ABCC6_Ex_17_1	340.909	291.37517299886	282.961224239189	340.909	1.17000016333352	1.20479051826489	1
chr16	16276356	16276476	778146_43650165_ABCC6_Ex_17_2	387.083	291.37517299886	282.961224239189	387.083	1.32846939571449	1.36797188745832	1
chr16	16276604	16276724	778146_43650166_ABCC6_Ex_16_1	356.421	291.37517299886	282.961224239189	356.421	1.22323736896209	1.25961075040697	1
chr16	16276724	16276844	778146_43650166_ABCC6_Ex_16_2	366.744	291.37517299886	282.961224239189	366.744	1.25866591935557	1.29609278086099	1
chr16	16278793	16278913	778146_43650167_ABCC6_Ex_15_1	194.438	291.37517299886	282.961224239189	194.438	0.667311487107244	0.687154222359599	1
chr16	16280964	16281084	778146_43650168_ABCC6_Ex_14_1	176.438	291.37517299886	282.961224239189	176.438	0.605535462009628	0.623541266031758	1
chr16	16315477	16315597	778146_43650169_ABCC6_Ex_2_1	297.636	291.37517299886	282.961224239189	297.636	1.02148716699746	1.05186143719963	1
chr16	16315597	16315717	778146_43650169_ABCC6_Ex_2_2	273.669	291.37517299886	282.961224239189	273.669	0.939232389579982	0.967160785849109	1
chr16	23614765	23614885	778146_43650170_PALB2_Ex_13_1	198.884	291.37517299886	282.961224239189	198.884	0.682570165306356	0.702866622572576	1
chr16	23614885	23615005	778146_43650170_PALB2_Ex_13_2	270.074	291.37517299886	282.961224239189	270.074	0.92689434456743	0.954455864849188	1
chr16	23619138	23619258	778146_43650171_PALB2_Ex_12_1	236.628	291.37517299886	282.961224239189	236.628	0.812107625933269	0.8362559238858	1
chr16	23619258	23619378	778146_43650171_PALB2_Ex_12_2	260.826	291.37517299886	282.961224239189	260.826	0.895155195672832	0.921772941509195	1
chr16	23625308	23625428	778146_43650172_PALB2_Ex_11_1	168.041	291.37517299886	282.961224239189	168.041	0.576716946301589	0.59386582190482	1
chr16	23632620	23632740	778146_43650173_PALB2_Ex_10_1	236.264	291.37517299886	282.961224239189	236.264	0.81085837742574	0.834969528546726	1
chr16	23632740	23632860	778146_43650173_PALB2_Ex_10_2	243.289	291.37517299886	282.961224239189	243.289	0.834968187220782	0.859796251780231	1
chr16	23634250	23634370	778146_43650174_PALB2_Ex_9_1	295.463	291.37517299886	282.961224239189	295.463	1.01402942796762	1.04418193974961	1
chr16	23634370	23634490	778146_43650174_PALB2_Ex_9_2	254.025	291.37517299886	282.961224239189	254.025	0.871814154190116	0.897737846176659	1
chr16	23635312	23635432	778146_43650175_PALB2_Ex_8_1	157.752	291.37517299886	282.961224239189	157.752	0.541405083955513	0.5575039492572	1
chr16	23637517	23637637	778146_43650176_PALB2_Ex_7_1	305.529	291.37517299886	282.961224239189	305.529	1.04857595400276	1.07975571854939	1
chr16	23637637	23637757	778146_43650176_PALB2_Ex_7_2	354.587	291.37517299886	282.961224239189	354.587	1.21694307840492	1.25312929696779	1
chr16	23640500	23640620	778146_43650177_PALB2_Ex_6_1	156.223	291.37517299886	282.961224239189	156.223	0.53615755382361	0.552100382022463	1
chr16	23640895	23641015	778146_43650178_PALB2_Ex_5_1	237.215	291.37517299886	282.961224239189	237.215	0.814122210751731	0.838330413072714	1
chr16	23641015	23641135	778146_43650178_PALB2_Ex_5_2	399.066	291.37517299886	282.961224239189	399.066	1.36959506842253	1.41032044610702	1
chr16	23641135	23641255	778146_43650178_PALB2_Ex_5_3	377.124	291.37517299886	282.961224239189	377.124	1.29429009382853	1.33277625234338	1
chr16	23641255	23641375	778146_43650178_PALB2_Ex_5_4	378.983	291.37517299886	282.961224239189	378.983	1.30067018442056	1.33934605711079	1
chr16	23641375	23641495	778146_43650178_PALB2_Ex_5_5	416.818	291.37517299886	282.961224239189	416.818	1.43051995717436	1.47305695725878	1
chr16	23641495	23641615	778146_43650178_PALB2_Ex_5_6	410.24	291.37517299886	282.961224239189	410.24	1.40794425200257	1.44980995577409	1
chr16	23641615	23641735	778146_43650178_PALB2_Ex_5_7	366.339	291.37517299886	282.961224239189	366.339	1.25727595879088	1.29466148934361	1
chr16	23641735	23641855	778146_43650178_PALB2_Ex_5_8	271.074	291.37517299886	282.961224239189	271.074	0.930326345961742	0.957989917978512	1
chr16	23646138	23646258	778146_43650179_PALB2_Ex_4_1	325.281	291.37517299886	282.961224239189	325.281	1.11636484554321	1.14956033595981	1
chr16	23647218	23647338	778146_43650179_PALB2_Ex_4_10	404.57	291.37517299886	282.961224239189	404.57	1.38848480409682	1.42977187453082	1
chr16	23647338	23647458	778146_43650179_PALB2_Ex_4_11	431.256	291.37517299886	282.961224239189	431.256	1.48007119330543	1.52408161633997	1
chr16	23647458	23647578	778146_43650179_PALB2_Ex_4_12	370.207	291.37517299886	282.961224239189	370.207	1.27055094018408	1.30833120684784	1
chr16	23647578	23647698	778146_43650179_PALB2_Ex_4_13	215.702	291.37517299886	282.961224239189	215.702	0.740289564755896	0.762302328101556	1
chr16	23646258	23646378	778146_43650179_PALB2_Ex_4_2	437.207	291.37517299886	282.961224239189	437.207	1.50049503360298	1.54511276651258	1
chr16	23646378	23646498	778146_43650179_PALB2_Ex_4_3	395.727	291.37517299886	282.961224239189	395.727	1.35813561576692	1.3985202427082	1
chr16	23646498	23646618	778146_43650179_PALB2_Ex_4_4	378.355	291.37517299886	282.961224239189	378.355	1.29851488754493	1.33712667174558	1
chr16	23646618	23646738	778146_43650179_PALB2_Ex_4_5	407.198	291.37517299886	282.961224239189	407.198	1.39750410376107	1.43905936615468	1
chr16	23646738	23646858	778146_43650179_PALB2_Ex_4_6	420.041	291.37517299886	282.961224239189	420.041	1.44158129766822	1.4844472104946	1
chr16	23646858	23646978	778146_43650179_PALB2_Ex_4_7	408.38	291.37517299886	282.961224239189	408.38	1.40156072940915	1.44323661695354	1
chr16	23646978	23647098	778146_43650179_PALB2_Ex_4_8	425.14	291.37517299886	282.961224239189	425.14	1.45908107277782	1.50246734740102	1
