CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr19	10897191	10897311	778146_43650736_DNM2_Ex_7_1	237.322	185.365227678449	185.976162235985	237.322	1.28029406039238	1.27608827468362	1
chr19	10897311	10897431	778146_43650736_DNM2_Ex_7_2	258.835	185.365227678449	185.976162235985	258.835	1.39635142600206	1.39176439005965	1
chr19	10904343	10904463	778146_43650737_DNM2_Ex_8_1	195.744	185.365227678449	185.976162235985	195.744	1.05599093450016	1.0525219880149	1
chr19	10904463	10904583	778146_43650737_DNM2_Ex_8_2	193.124	185.365227678449	185.976162235985	193.124	1.04185667624248	1.03843416101331	1
chr19	10906021	10906141	778146_43650738_DNM2_Ex_9_1	105.554	185.365227678449	185.976162235985	105.554	0.569437975622393	0.567567363101421	1
chr19	10908005	10908125	778146_43650739_DNM2_Ex_10_1	183.744	185.365227678449	185.976162235985	183.744	0.99125387377798	0.987997589534337	1
chr19	10908125	10908245	778146_43650739_DNM2_Ex_10_2	156.678	185.365227678449	185.976162235985	156.678	0.845239433319109	0.842462808761434	1
chr19	10909145	10909265	778146_43650740_DNM2_Ex_11_1	121.264	185.365227678449	185.976162235985	121.264	0.654189577617843	0.652040554778887	1
chr19	10912939	10913059	778146_43650741_DNM2_Ex_12_1	112.215	185.365227678449	185.976162235985	112.215	0.605372439078261	0.603383781291338	1
chr19	10916557	10916677	778146_43650742_DNM2_Ex_13_1	104.686	185.365227678449	185.976162235985	104.686	0.564755328230155	0.562900098277993	1
chr19	10919190	10919310	778146_43650743_DNM2_Ex_14_1	82.8017	185.365227678449	185.976162235985	82.8017	0.446694890066626	0.445227490472317	1
chr19	10922876	10922996	778146_43650744_DNM2_Ex_15_1	172.57	185.365227678449	185.976162235985	172.57	0.930972880735512	0.927914620482522	1
chr19	10922996	10923116	778146_43650744_DNM2_Ex_15_2	204.405	185.365227678449	185.976162235985	204.405	1.10271490807639	1.09909247261824	1
chr19	10930590	10930710	778146_43650745_DNM2_Ex_16_1	199.099	185.365227678449	185.976162235985	199.099	1.07409033772707	1.07056193442342	1
chr19	10930710	10930830	778146_43650745_DNM2_Ex_16_2	207.248	185.365227678449	185.976162235985	207.248	1.11805219671248	1.11437937802493	1
chr19	10934399	10934519	778146_43650746_DNM2_Ex_17_1	157.826	185.365227678449	185.976162235985	157.826	0.851432612128197	0.848635642882741	1
chr19	10934519	10934639	778146_43650746_DNM2_Ex_17_2	196.099	185.365227678449	185.976162235985	196.099	1.05790607254652	1.05443083480328	1
chr19	10935694	10935814	778146_43650747_DNM2_Ex_18_1	173.934	185.365227678449	185.976162235985	173.934	0.9383313266376	0.935248893776479	1
chr19	10935814	10935934	778146_43650747_DNM2_Ex_18_2	199.058	185.365227678449	185.976162235985	199.058	1.0738691527696	1.07034147606195	1
chr19	10939647	10939767	778146_43650748_DNM2_Ex_19_1	156.298	185.365227678449	185.976162235985	156.298	0.84318942639624	0.840419536142883	1
chr19	10939767	10939887	778146_43650748_DNM2_Ex_19_2	246.091	185.365227678449	185.976162235985	246.091	1.32760066751511	1.32323947887329	1
chr19	10939887	10940007	778146_43650748_DNM2_Ex_19_3	190.372	185.365227678449	185.976162235985	190.372	1.02701031031686	1.02363656562843	1
chr19	10940748	10940868	778146_43650749_DNM2_Ex_20_1	215.95	185.365227678449	185.976162235985	215.95	1.16499735524618	1.16117032098975	1
chr19	10940868	10940988	778146_43650749_DNM2_Ex_20_2	281.058	185.365227678449	185.976162235985	281.058	1.51623906770448	1.51125819901244	1
chr19	10940988	10941108	778146_43650749_DNM2_Ex_20_3	201.446	185.365227678449	185.976162235985	201.446	1.08675182785331	1.08318183135958	1
chr19	10941628	10941748	778146_43650750_DNM2_Ex_21_1	94.1818	185.365227678449	185.976162235985	94.1818	0.508087742126997	0.506418666068035	1
chr19	11101792	11101912	778146_43650751_SMARCA4_Ex_8_1	159.388	185.365227678449	185.976162235985	159.388	0.859859219532201	0.857034568751627	1
chr19	11101912	11102032	778146_43650751_SMARCA4_Ex_8_2	191.868	185.365227678449	185.976162235985	191.868	1.03508086388689	1.03168060730568	1
chr19	11105470	11105590	778146_43650752_SMARCA4_Ex_9_1	177.636	185.365227678449	185.976162235985	177.636	0.958302709870392	0.955154670707732	1
chr19	11105590	11105710	778146_43650752_SMARCA4_Ex_9_2	202.545	185.365227678449	185.976162235985	202.545	1.09268066366445	1.08909119085375	1
chr19	11113650	11113770	778146_43650753_SMARCA4_Ex_12_1	229.388	185.365227678449	185.976162235985	229.388	1.2374920737449	1.23342689322156	1
chr19	11113770	11113890	778146_43650753_SMARCA4_Ex_12_2	220.769	185.365227678449	185.976162235985	220.769	1.1909946798812	1.1870822440129	1
chr19	11488605	11488725	778146_43650754_EPOR_Ex_8_1	194.711	185.365227678449	185.976162235985	194.711	1.05041815252299	1.04696751271236	1
chr19	11488725	11488845	778146_43650754_EPOR_Ex_8_2	317.083	185.365227678449	185.976162235985	317.083	1.71058511874751	1.70496582028429	1
chr19	11488845	11488965	778146_43650754_EPOR_Ex_8_3	266.314	185.365227678449	185.976162235985	266.314	1.43669879909716	1.43197922141266	1
chr19	11488965	11489085	778146_43650754_EPOR_Ex_8_4	243.81	185.365227678449	185.976162235985	243.81	1.31529523122284	1.31097446612878	1
chr19	11489085	11489205	778146_43650754_EPOR_Ex_8_5	295.215	185.365227678449	185.976162235985	295.215	1.59261261509147	1.58738085811988	1
chr19	11489205	11489325	778146_43650754_EPOR_Ex_8_6	259.091	185.365227678449	185.976162235985	259.091	1.39773248329747	1.39314091056057	1
chr19	11489350	11489470	778146_43650755_EPOR_Ex_7_1	155.744	185.365227678449	185.976162235985	155.744	0.840200732092899	0.837440659746364	1
chr19	11491543	11491663	778146_43650756_EPOR_Ex_6_1	149.512	185.365227678449	185.976162235985	149.512	0.806580618557849	0.803930988802126	1
chr19	11491688	11491808	778146_43650757_EPOR_Ex_5_1	179.81	185.365227678449	185.976162235985	179.81	0.970030907371226	0.966844340899127	1
chr19	11491808	11491928	778146_43650757_EPOR_Ex_5_2	149.744	185.365227678449	185.976162235985	149.744	0.807832201731811	0.805178460506083	1
chr19	11492326	11492446	778146_43650758_EPOR_Ex_4_1	190.826	185.365227678449	185.976162235985	190.826	1.02945952911419	1.02607773870428	1
chr19	11492446	11492566	778146_43650758_EPOR_Ex_4_2	260.909	185.365227678449	185.976162235985	260.909	1.40754014799688	1.40291635693037	1
chr19	11492573	11492693	778146_43650759_EPOR_Ex_3_1	223.331	185.365227678449	185.976162235985	223.331	1.20481604234538	1.2008582030885	1
chr19	11492693	11492813	778146_43650759_EPOR_Ex_3_2	182.752	185.365227678449	185.976162235985	182.752	0.98590227675828	0.982663572593278	1
chr19	11493720	11493840	778146_43650760_EPOR_Ex_2_1	121.686	185.365227678449	185.976162235985	121.686	0.65646616425324	0.65430966279212	1
chr19	11493840	11493960	778146_43650760_EPOR_Ex_2_2	135.851	185.365227678449	185.976162235985	135.851	0.73288286968071	0.730475338165215	1
chr19	11494706	11494826	778146_43650761_EPOR_Ex_1_1	181.289	185.365227678449	185.976162235985	181.289	0.978009750105234	0.974796973011856	1
chr19	11494826	11494946	778146_43650761_EPOR_Ex_1_2	191.14	185.365227678449	185.976162235985	191.14	1.03115348220308	1.02776612713119	1
chr19	13054506	13054626	778146_43650762_CALR_Ex_9_1	209.38	185.365227678449	185.976162235985	209.38	1.12955381450079	1.12584321282164	1
chr19	13054626	13054746	778146_43650762_CALR_Ex_9_2	192.702	185.365227678449	185.976162235985	192.702	1.03958008960709	1.03616505300008	1
chr19	15296023	15296143	778146_43650763_NOTCH3_Ex_14_1	161.231	185.365227678449	185.976162235985	161.231	0.869801753108115	0.8669444409516	1
chr19	15296143	15296263	778146_43650763_NOTCH3_Ex_14_2	196.893	185.365227678449	185.976162235985	196.893	1.06218950806431	1.05870019916941	1
chr19	17937515	17937635	778146_43650764_JAK3_Ex_24_1	173.686	185.365227678449	185.976162235985	173.686	0.936993427382675	0.933915389541214	1
chr19	17937635	17937755	778146_43650764_JAK3_Ex_24_2	168.124	185.365227678449	185.976162235985	168.124	0.906987799737946	0.904008330845475	1
chr19	17940852	17940972	778146_43650765_JAK3_Ex_23_1	163.711	185.365227678449	185.976162235985	163.711	0.883180745657365	0.880279483304249	1
chr19	17940972	17941092	778146_43650765_JAK3_Ex_23_2	161.595	185.365227678449	185.976162235985	161.595	0.871765443950021	0.868901681038843	1
chr19	17941250	17941370	778146_43650766_JAK3_Ex_22_1	147.934	185.365227678449	185.976162235985	147.934	0.798067695072882	0.795446030401932	1
chr19	17941370	17941490	778146_43650766_JAK3_Ex_22_2	168.347	185.365227678449	185.976162235985	168.347	0.908190830116366	0.905207409250572	1
chr19	17942002	17942122	778146_43650767_JAK3_Ex_21_1	167.727	185.365227678449	185.976162235985	167.727	0.904846081979054	0.90187364866241	1
chr19	17942122	17942242	778146_43650767_JAK3_Ex_21_2	129.347	185.365227678449	185.976162235985	129.347	0.69779538276929	0.695503114188751	1
chr19	17942424	17942544	778146_43650768_JAK3_Ex_20_1	151.364	185.365227678449	185.976162235985	151.364	0.816571704929305	0.813889254300959	1
chr19	17942544	17942664	778146_43650768_JAK3_Ex_20_2	178.273	185.365227678449	185.976162235985	178.273	0.961739168843727	0.958579840860408	1
chr19	17943302	17943422	778146_43650769_JAK3_Ex_19_1	187.091	185.365227678449	185.976162235985	187.091	1.00931011896441	1.00599451967721	1
chr19	17943422	17943542	778146_43650769_JAK3_Ex_19_2	294.388	185.365227678449	185.976162235985	294.388	1.5881511526567	1.58293405165793	1
chr19	17943548	17943668	778146_43650770_JAK3_Ex_18_1	304.653	185.365227678449	185.976162235985	304.653	1.64352831334946	1.63812929752484	1
chr19	17943668	17943788	778146_43650770_JAK3_Ex_18_2	232.008	185.365227678449	185.976162235985	232.008	1.25162633200258	1.24751472022315	1
chr19	17945335	17945455	778146_43650771_JAK3_Ex_17_1	165.19	185.365227678449	185.976162235985	165.19	0.891159588391373	0.888232115416978	1
chr19	17945455	17945575	778146_43650771_JAK3_Ex_17_2	181.207	185.365227678449	185.976162235985	181.207	0.9775673801903	0.974356056288905	1
chr19	17945616	17945736	778146_43650772_JAK3_Ex_16_1	221.934	185.365227678449	185.976162235985	221.934	1.19727956952631	1.19334648769872	1
chr19	17945736	17945856	778146_43650772_JAK3_Ex_16_2	281.81	185.365227678449	185.976162235985	281.81	1.52029592350973	1.51530172798389	1
chr19	17945837	17945957	778146_43650773_JAK3_Ex_15_1	286.083	185.365227678449	185.976162235985	286.083	1.54334771188189	1.53827779087617	1
chr19	17945957	17946077	778146_43650773_JAK3_Ex_15_2	179.372	185.365227678449	185.976162235985	179.372	0.967668004654867	0.964489200354587	1
chr19	17946676	17946796	778146_43650774_JAK3_Ex_14_1	157.678	185.365227678449	185.976162235985	157.678	0.85063418837929	0.847839841968147	1
chr19	17946796	17946916	778146_43650774_JAK3_Ex_14_2	168.207	185.365227678449	185.976162235985	168.207	0.907435564407941	0.904454624601632	1
chr19	17947919	17948039	778146_43650775_JAK3_Ex_13_1	98.843	185.365227678449	185.976162235985	98.843	0.533233774413515	0.531482093251167	1
chr19	17948686	17948806	778146_43650776_JAK3_Ex_12_1	202.248	185.365227678449	185.976162235985	202.248	1.09107842141158	1.08749421199136	1
chr19	17948806	17948926	778146_43650776_JAK3_Ex_12_2	204	185.365227678449	185.976162235985	204	1.10053003227702	1.09691477416952	1
chr19	17949015	17949135	778146_43650777_JAK3_Ex_11_1	247.545	185.365227678449	185.976162235985	247.545	1.33544464137262	1.33105768515586	1
chr19	17949135	17949255	778146_43650777_JAK3_Ex_11_2	262.207	185.365227678449	185.976162235985	262.207	1.414542540065	1.40989574603269	1
chr19	17950259	17950379	778146_43650778_JAK3_Ex_10_1	217.942	185.365227678449	185.976162235985	217.942	1.17574370732607	1.17188137113752	1
chr19	17950379	17950499	778146_43650778_JAK3_Ex_10_2	218.256	185.365227678449	185.976162235985	218.256	1.17743766041496	1.17356975956443	1
chr19	17950974	17951094	778146_43650779_JAK3_Ex_9_1	153.744	185.365227678449	185.976162235985	153.744	0.829411221972536	0.826686593332937	1
chr19	17951094	17951214	778146_43650779_JAK3_Ex_9_2	182.95	185.365227678449	185.976162235985	182.95	0.986970438260196	0.983728225168207	1
chr19	17952156	17952276	778146_43650780_JAK3_Ex_8_1	189.223	185.365227678449	185.976162235985	189.223	1.02081173675271	1.01745835447392	1
chr19	17952276	17952396	778146_43650780_JAK3_Ex_8_2	283.587	185.365227678449	185.976162235985	283.587	1.52988240325168	1.52485671599222	1
chr19	17952390	17952510	778146_43650781_JAK3_Ex_7_1	257.157	185.365227678449	185.976162235985	257.157	1.38729902701108	1.38274172833878	1
chr19	17952510	17952630	778146_43650781_JAK3_Ex_7_2	182.86	185.365227678449	185.976162235985	182.86	0.98648491030478	0.983244292179603	1
chr19	17953092	17953212	778146_43650782_JAK3_Ex_6_1	166.008	185.365227678449	185.976162235985	166.008	0.895572498030602	0.892630528580069	1
chr19	17953212	17953332	778146_43650782_JAK3_Ex_6_2	254.736	185.365227678449	185.976162235985	254.736	1.37423832501038	1.36972393094533	1
chr19	17953332	17953452	778146_43650782_JAK3_Ex_6_3	196.14	185.365227678449	185.976162235985	196.14	1.05812725750399	1.05465129316476	1
chr19	17953788	17953908	778146_43650783_JAK3_Ex_5_1	142.43	185.365227678449	185.976162235985	142.43	0.768374963221644	0.765850839632182	1
chr19	17953908	17954028	778146_43650783_JAK3_Ex_5_2	156.884	185.365227678449	185.976162235985	156.884	0.846350752861506	0.843570477602017	1
chr19	17954124	17954244	778146_43650784_JAK3_Ex_4_1	176.612	185.365227678449	185.976162235985	176.612	0.952778480688766	0.949648588704058	1
chr19	17954244	17954364	778146_43650784_JAK3_Ex_4_2	173.008	185.365227678449	185.976162235985	173.008	0.933335783451872	0.930269761027063	1
chr19	17954527	17954647	778146_43650785_JAK3_Ex_3_1	168.868	185.365227678449	185.976162235985	168.868	0.911001497502721	0.908008843551269	1
chr19	17954647	17954767	778146_43650785_JAK3_Ex_3_2	212.364	185.365227678449	185.976162235985	212.364	1.14565176360037	1.14188827991047	1
chr19	17955014	17955134	778146_43650786_JAK3_Ex_2_1	222.512	185.365227678449	185.976162235985	222.512	1.20039773795109	1.1964544128922	1
chr19	17955134	17955254	778146_43650786_JAK3_Ex_2_2	211.066	185.365227678449	185.976162235985	211.066	1.13864937153226	1.13490889080816	1
chr19	23545186	23545306	778146_43650787_ZNF91_Ex_4_26	85.314	185.365227678449	185.976162235985	85.314	0.46024813320432	0.458736210997542	1
chr19	33792181	33792301	778146_43650791_CEBPA_Ex_1_1	150.256	185.365227678449	185.976162235985	150.256	0.810594316322624	0.807931501507921	1
chr19	33793261	33793381	778146_43650791_CEBPA_Ex_1_10	82.4959	185.365227678449	185.976162235985	82.4959	0.445045173969223	0.443583193717704	1
chr19	33792301	33792421	778146_43650791_CEBPA_Ex_1_2	242.711	185.365227678449	185.976162235985	242.711	1.3093663954117	1.3050651066346	1
chr19	33792421	33792541	778146_43650791_CEBPA_Ex_1_3	201.421	185.365227678449	185.976162235985	201.421	1.08661695897681	1.08304740552941	1
chr19	33792541	33792661	778146_43650791_CEBPA_Ex_1_4	124.017	185.365227678449	185.976162235985	124.017	0.669041338298523	0.666843527196969	1
chr19	33792661	33792781	778146_43650791_CEBPA_Ex_1_5	127.529	185.365227678449	185.976162235985	127.529	0.68798771806988	0.685727667818946	1
chr19	33792781	33792901	778146_43650791_CEBPA_Ex_1_6	114.554	185.365227678449	185.976162235985	114.554	0.617990771164026	0.615960661961841	1
chr19	33792901	33793021	778146_43650791_CEBPA_Ex_1_7	66.9008	185.365227678449	185.976162235985	66.9008	0.360913429330187	0.359727823155688	1
chr19	33793021	33793141	778146_43650791_CEBPA_Ex_1_8	107.43	185.365227678449	185.976162235985	107.43	0.579558536115293	0.577654677397215	1
chr19	33793141	33793261	778146_43650791_CEBPA_Ex_1_9	134.686	185.365227678449	185.976162235985	134.686	0.726597980035599	0.724211094479394	1
chr19	40354071	40354191	778146_43650792_FCGBP_Ex_36_1	126.909	185.365227678449	185.976162235985	126.909	0.684642969932567	0.682393907230784	1
chr19	40354216	40354336	778146_43650793_FCGBP_Ex_35_1	245.281	185.365227678449	185.976162235985	245.281	1.32323091591637	1.31888408197586	1
chr19	40354336	40354456	778146_43650793_FCGBP_Ex_35_2	254.182	185.365227678449	185.976162235985	254.182	1.37124963070704	1.36674505454881	1
chr19	40354456	40354576	778146_43650793_FCGBP_Ex_35_3	192.289	185.365227678449	185.976162235985	192.289	1.03735205576723	1.0339443382857	1
chr19	40357328	40357448	778146_43650794_FCGBP_Ex_34_1	224.413	185.365227678449	185.976162235985	224.413	1.2106531673205	1.20667615301816	1
chr19	40357448	40357568	778146_43650794_FCGBP_Ex_34_2	268.636	185.365227678449	185.976162235985	268.636	1.4492254203469	1.44446469251865	1
chr19	40357568	40357688	778146_43650794_FCGBP_Ex_34_3	280.686	185.365227678449	185.976162235985	280.686	1.51423221882209	1.50925794265954	1
chr19	40357688	40357808	778146_43650794_FCGBP_Ex_34_4	212.612	185.365227678449	185.976162235985	212.612	1.1469896628553	1.14322178414574	1
chr19	40360835	40360955	778146_43650795_FCGBP_Ex_33_1	180.719	185.365227678449	185.976162235985	180.719	0.974934739720931	0.971732064084029	1
chr19	40360955	40361075	778146_43650795_FCGBP_Ex_33_2	187.372	185.365227678449	185.976162235985	187.372	1.01082604513632	1.00750546600829	1
chr19	40362704	40362824	778146_43650796_FCGBP_Ex_32_1	154.736	185.365227678449	185.976162235985	154.736	0.834762818992236	0.832020610273996	1
chr19	40362824	40362944	778146_43650796_FCGBP_Ex_32_2	241.777	185.365227678449	185.976162235985	241.777	1.30432769418549	1.30004295761953	1
chr19	40362944	40363064	778146_43650796_FCGBP_Ex_32_3	273.298	185.365227678449	185.976162235985	273.298	1.47437576843747	1.46953242132834	1
chr19	40363064	40363184	778146_43650796_FCGBP_Ex_32_4	272.868	185.365227678449	185.976162235985	272.868	1.47205602376159	1.46722029704946	1
chr19	40363184	40363304	778146_43650796_FCGBP_Ex_32_5	169.777	185.365227678449	185.976162235985	169.777	0.915905329852426	0.912896566736172	1
chr19	40363849	40363969	778146_43650797_FCGBP_Ex_31_1	188.595	185.365227678449	185.976162235985	188.595	1.01742383057492	1.0140815776201	1
chr19	40363969	40364089	778146_43650797_FCGBP_Ex_31_2	232.851	185.365227678449	185.976162235985	232.851	1.25617411051831	1.25204755921641	1
chr19	40364089	40364209	778146_43650797_FCGBP_Ex_31_3	256.62	185.365227678449	185.976162235985	256.62	1.38440204354376	1.37985426150678	1
chr19	40364209	40364329	778146_43650797_FCGBP_Ex_31_4	286.471	185.365227678449	185.976162235985	286.471	1.54544087684524	1.54036407976038	1
chr19	40364329	40364449	778146_43650797_FCGBP_Ex_31_5	217.752	185.365227678449	185.976162235985	217.752	1.17471870386463	1.17085973482824	1
chr19	40365999	40366119	778146_43650798_FCGBP_Ex_30_1	177.256	185.365227678449	185.976162235985	177.256	0.956252702947523	0.953111398089181	1
chr19	40366119	40366239	778146_43650798_FCGBP_Ex_30_2	301.207	185.365227678449	185.976162235985	301.207	1.62493798741207	1.61960004109451	1
chr19	40366239	40366359	778146_43650798_FCGBP_Ex_30_3	330.38	185.365227678449	185.976162235985	330.38	1.78231917678275	1.77646423083396	1
chr19	40366359	40366479	778146_43650798_FCGBP_Ex_30_4	298.521	185.365227678449	185.976162235985	298.521	1.61044767532043	1.60515732990128	1
chr19	40366479	40366599	778146_43650798_FCGBP_Ex_30_5	225.182	185.365227678449	185.976162235985	225.182	1.21480173396178	1.21081109155412	1
chr19	40367245	40367365	778146_43650799_FCGBP_Ex_29_1	214.719	185.365227678449	185.976162235985	214.719	1.1583564117671	1.15455119311228	1
chr19	40367365	40367485	778146_43650799_FCGBP_Ex_29_2	402.942	185.365227678449	185.976162235985	402.942	2.17377339345963	2.16663251437949	1
chr19	40367485	40367605	778146_43650799_FCGBP_Ex_29_3	427.893	185.365227678449	185.976162235985	427.893	2.30837792696622	2.30079486992019	1
chr19	40367605	40367725	778146_43650799_FCGBP_Ex_29_4	333.727	185.365227678449	185.976162235985	333.727	1.80037542196917	1.79446116097683	1
chr19	40367725	40367845	778146_43650799_FCGBP_Ex_29_5	232.529	185.365227678449	185.976162235985	232.529	1.25443699938893	1.25031615452385	1
chr19	40367845	40367965	778146_43650799_FCGBP_Ex_29_6	125.207	185.365227678449	185.976162235985	125.207	0.675461096820139	0.673242196712958	1
chr19	40368289	40368409	778146_43650800_FCGBP_Ex_28_1	282.686	185.365227678449	185.976162235985	282.686	1.52502172894245	1.52001200907297	1
chr19	40368409	40368529	778146_43650800_FCGBP_Ex_28_2	196.983	185.365227678449	185.976162235985	196.983	1.06267503601972	1.05918413215802	1
chr19	40368529	40368649	778146_43650800_FCGBP_Ex_28_3	302.959	185.365227678449	185.976162235985	302.959	1.63438959827751	1.62902060327267	1
chr19	40368649	40368769	778146_43650800_FCGBP_Ex_28_4	614.76	185.365227678449	185.976162235985	614.76	3.31647962079715	3.3055849341591	1
chr19	40368769	40368889	778146_43650800_FCGBP_Ex_28_5	570.81	185.365227678449	185.976162235985	570.81	3.07938013590217	3.06926432472405	1
chr19	40370183	40370303	778146_43650801_FCGBP_Ex_27_1	235.826	185.365227678449	185.976162235985	235.826	1.27222350682235	1.26804423300638	1
chr19	40370303	40370423	778146_43650801_FCGBP_Ex_27_2	321.058	185.365227678449	185.976162235985	321.058	1.73202927011174	1.72633952728097	1
chr19	40370423	40370543	778146_43650801_FCGBP_Ex_27_3	284.512	185.365227678449	185.976162235985	284.512	1.53487255168234	1.52983047170843	1
chr19	40373895	40374015	778146_43650802_FCGBP_Ex_26_1	390.645	185.365227678449	185.976162235985	390.645	2.10743409048458	2.10051113703654	1
chr19	40374015	40374135	778146_43650802_FCGBP_Ex_26_2	347.959	185.365227678449	185.976162235985	347.959	1.87715357598568	1.87098709757477	1
chr19	40376292	40376412	778146_43650803_FCGBP_Ex_25_1	174.851	185.365227678449	185.976162235985	174.851	0.943278317027786	0.940179633227035	1
chr19	40376412	40376532	778146_43650803_FCGBP_Ex_25_2	226.397	185.365227678449	185.976162235985	226.397	1.2213563613599	1.21734418690028	1
chr19	40376568	40376688	778146_43650804_FCGBP_Ex_24_1	580.554	185.365227678449	185.976162235985	580.554	3.13194662920858	3.12165813629026	1
chr19	40376688	40376808	778146_43650804_FCGBP_Ex_24_2	531.926	185.365227678449	185.976162235985	531.926	2.86961048014208	2.8601837655142	1
chr19	40376808	40376928	778146_43650804_FCGBP_Ex_24_3	224.562	185.365227678449	185.976162235985	224.562	1.21145698582447	1.20747733096596	1
chr19	40376928	40377048	778146_43650804_FCGBP_Ex_24_4	211.058	185.365227678449	185.976162235985	211.058	1.13860621349178	1.13486587454251	1
chr19	40377048	40377168	778146_43650804_FCGBP_Ex_24_5	260.694	185.365227678449	185.976162235985	260.694	1.40638027565894	1.40176029479093	1
chr19	40377168	40377288	778146_43650804_FCGBP_Ex_24_6	248.752	185.365227678449	185.976162235985	248.752	1.34195611073026	1.33754776423636	1
chr19	40380054	40380174	778146_43650805_FCGBP_Ex_23_1	227.091	185.365227678449	185.976162235985	227.091	1.22510032137167	1.22107584794574	1
chr19	40380174	40380294	778146_43650805_FCGBP_Ex_23_2	319.413	185.365227678449	185.976162235985	319.413	1.72315489803774	1.71749430765593	1
chr19	40380294	40380414	778146_43650805_FCGBP_Ex_23_3	276.669	185.365227678449	185.976162235985	276.669	1.49256148774534	1.48765840026817	1
chr19	40380414	40380534	778146_43650805_FCGBP_Ex_23_4	283.793	185.365227678449	185.976162235985	283.793	1.53099372279407	1.5259643848328	1
chr19	40380534	40380654	778146_43650805_FCGBP_Ex_23_5	297.86	185.365227678449	185.976162235985	297.86	1.60688174222565	1.60160311095164	1
chr19	40380654	40380774	778146_43650805_FCGBP_Ex_23_6	224.702	185.365227678449	185.976162235985	224.702	1.21221225153289	1.2082301156149	1
chr19	40382254	40382374	778146_43650806_FCGBP_Ex_22_1	200.678	185.365227678449	185.976162235985	200.678	1.08260865596709	1.07905226985682	1
chr19	40382374	40382494	778146_43650806_FCGBP_Ex_22_2	301.727	185.365227678449	185.976162235985	301.727	1.62774326004337	1.622396098362	1
chr19	40382494	40382614	778146_43650806_FCGBP_Ex_22_3	294.802	185.365227678449	185.976162235985	294.802	1.59038458125161	1.58516014340551	1
chr19	40382614	40382734	778146_43650806_FCGBP_Ex_22_4	287.653	185.365227678449	185.976162235985	287.653	1.55181747732637	1.54671973301071	1
chr19	40382734	40382854	778146_43650806_FCGBP_Ex_22_5	226.289	185.365227678449	185.976162235985	226.289	1.2207737278134	1.21676346731396	1
chr19	40383498	40383618	778146_43650807_FCGBP_Ex_21_1	204.017	185.365227678449	185.976162235985	204.017	1.10062174311304	1.09700618373404	1
chr19	40383618	40383738	778146_43650807_FCGBP_Ex_21_2	402.636	185.365227678449	185.976162235985	402.636	2.17212259841122	2.16498714221824	1
chr19	40383738	40383858	778146_43650807_FCGBP_Ex_21_3	438.711	185.365227678449	185.976162235985	438.711	2.36673838720726	2.35896361515042	1
chr19	40383858	40383978	778146_43650807_FCGBP_Ex_21_4	380.165	185.365227678449	185.976162235985	380.165	2.05089705745388	2.04415982903018	1
chr19	40383978	40384098	778146_43650807_FCGBP_Ex_21_5	534.041	185.365227678449	185.976162235985	534.041	2.88102038709436	2.8715561907464	1
chr19	40384098	40384218	778146_43650807_FCGBP_Ex_21_6	637.116	185.365227678449	185.976162235985	637.116	3.43708476492256	3.42579388852838	1
chr19	40384548	40384668	778146_43650808_FCGBP_Ex_20_1	120.124	185.365227678449	185.976162235985	120.124	0.648039556849236	0.645910736923234	1
chr19	40384668	40384788	778146_43650808_FCGBP_Ex_20_2	296.736	185.365227678449	185.976162235985	296.736	1.600818037538	1.59555932562729	1
chr19	40384788	40384908	778146_43650808_FCGBP_Ex_20_3	304.719	185.365227678449	185.976162235985	304.719	1.64388436718343	1.63848418171648	1
chr19	40384908	40385028	778146_43650808_FCGBP_Ex_20_4	173.488	185.365227678449	185.976162235985	173.488	0.935925265880759	0.932850736966285	1
chr19	40385028	40385148	778146_43650808_FCGBP_Ex_20_5	63.5455	185.365227678449	185.976162235985	63.5455	0.34281240767676	0.341686263637203	1
chr19	40386434	40386554	778146_43650809_FCGBP_Ex_19_1	213.099	185.365227678449	185.976162235985	213.099	1.14961690856961	1.14584039931741	1
chr19	40386554	40386674	778146_43650809_FCGBP_Ex_19_2	325.736	185.365227678449	185.976162235985	325.736	1.75726593428326	1.75149328862198	1
chr19	40386674	40386794	778146_43650809_FCGBP_Ex_19_3	198.76	185.365227678449	185.976162235985	198.76	1.07226151576166	1.06873912016634	1
chr19	40389602	40389722	778146_43650810_FCGBP_Ex_18_1	148.388	185.365227678449	185.976162235985	148.388	0.800516913870205	0.79788720347778	1
chr19	40389722	40389842	778146_43650810_FCGBP_Ex_18_2	196.603	185.365227678449	185.976162235985	196.603	1.06062502909685	1.05714085953946	1
chr19	40391977	40392097	778146_43650811_FCGBP_Ex_17_1	191.595	185.365227678449	185.976162235985	191.595	1.03360809575546	1.03021267724024	1
chr19	40392097	40392217	778146_43650811_FCGBP_Ex_17_2	220.041	185.365227678449	185.976162235985	220.041	1.18706729819739	1.18316776383841	1
chr19	40392253	40392373	778146_43650812_FCGBP_Ex_16_1	130.719	185.365227678449	185.976162235985	130.719	0.705196986711859	0.702880403748362	1
chr19	40392373	40392493	778146_43650812_FCGBP_Ex_16_2	120.074	185.365227678449	185.976162235985	120.074	0.647769819096227	0.645641885262898	1
